Date,Open,High,Low,Close
2014-08-19,0.08091804124186075,0.08724109362054683,0.09008109559107469,0.08965297437147302
2014-08-20,0.08873723279823909,0.08978182822424746,0.0975125034143034,0.09378691014079754
2014-08-21,0.08998977702870725,0.08902697229126394,0.09615620084580534,0.09219332945874492
2014-08-22,0.08810175079895743,0.08742520482371358,0.09436663495681497,0.08939050225913492
2014-08-25,0.08660053969920511,0.08718586025959679,0.09314219513803201,0.08950299030727982
2014-08-26,0.08798202230633911,0.08772898830893866,0.09263358167484526,0.08765631151690134
2014-08-27,0.08543088442516511,0.08447942557304616,0.0909287846963861,0.08535968053394327
2014-08-28,0.08157194300923742,0.0820123354506122,0.08475949176328745,0.08056019047976148
2014-08-29,0.07439744333618836,0.07772254441682785,0.08191502387657645,0.07804795740452575
2014-09-02,0.07654334631926984,0.07605633802816908,0.082254099518701,0.0799602542229888
2014-09-03,0.07709593936212344,0.0819478965295038,0.08617230693880629,0.08583775473855904
2014-09-04,0.08518221755588096,0.08672558225168009,0.0900340017518908,0.08667204109563353
2014-09-05,0.08555061291778332,0.08995673386725583,0.09389569656497543,0.0900654305480042
2014-09-08,0.08831357813205132,0.09041701187517265,0.09667423307682887,0.09441496840960639
2014-09-09,0.09200674163512279,0.0950382030746571,0.10088442229987471,0.09802395995425484
2014-09-10,0.09304745853249707,0.09235017950842311,0.09378267135093388,0.0889686720785916
2014-09-11,0.08519142743992847,0.08601675411948823,0.09063680289344545,0.0903279026603423
2014-09-12,0.08358890761565307,0.08438736997146284,0.08960073843139837,0.08816250773355327
2014-09-15,0.08394809309350793,0.08395470864402105,0.08700115850844392,0.08234125124205549
2014-09-16,0.07644203759474666,0.07699530516431924,0.0810955910747756,0.07928532593411941
2014-09-17,0.07525396255261152,0.08273036914296233,0.08480658560247156,0.0859783647987401
2014-09-18,0.08313762329732266,0.0881800607566971,0.09061796535777189,0.09020604060818527
2014-09-19,0.08823989905967078,0.08955168922028905,0.0961750383814789,0.09393689420499063
2014-09-22,0.09232908757678737,0.09676884838442418,0.10063953433611816,0.10155795946680657
2014-09-23,0.09510126267510288,0.09529595875909053,0.09626922605984689,0.09393689420499063
2014-09-24,0.088193849639433,0.08871398324588048,0.09355662092285089,0.08822812576163774
2014-09-25,0.08503485941111999,0.09189910706066468,0.09361313352987155,0.09501490466637919
2014-09-26,0.09002661656489741,0.09002117278836425,0.08837629861261553,0.08266934138247806
2014-09-29,0.0798404848082962,0.08219644665377895,0.08862118657637208,0.08515345244567762
2014-09-30,0.07606443234879678,0.08195710208966217,0.08539054920835265,0.0850690864095689
2014-10-01,0.0812772267197156,0.08351284175642087,0.08815024818453254,0.08563152665029339
2014-10-02,0.08064174472043395,0.08141397404032041,0.08204688662629156,0.07740115112769264
2014-10-03,0.0725370467585813,0.07636932707355243,0.07830763579508526,0.07857290162920183
2014-10-06,0.07815507602759286,0.0810181349535119,0.08720837140085336,0.08360674178368543
2014-10-07,0.08354285819541529,0.08480162017858789,0.08899793728984373,0.08504096439753273
2014-10-08,0.07889186675139759,0.07877197827487809,0.07835472963426926,0.07221732690901594
2014-10-09,0.06958067397931456,0.07770413329651121,0.07227020561170183,0.08125386677665491
2014-10-10,0.07586181489975041,0.0757157323023106,0.07357941434101589,0.06913327958904358
2014-10-13,0.06283903885650077,0.06899567338672569,0.060374301833834076,0.054491085322184496
2014-10-14,0.05147404194181193,0.05578569455951393,0.05040924546250858,0.044704625133579534
2014-10-15,0.04687830980207952,0.05371444352388849,0.05047517683736613,0.048397982714336596
2014-10-16,0.03945514325974636,0.04017306453097674,0.035329798155805225,0.04093627552072587
2014-10-17,0.025566638116026108,0.037475835404584434,0.032061485716438576,0.03736477999212573
2014-10-20,0.03795393215999415,0.03974040320353506,0.025901611551176817,0.02428804439528298
2014-10-21,0.01953416406487446,0.030267881800607577,0.026589181603262624,0.03310898217064434
2014-10-22,0.03502518903287005,0.0354322010494339,0.03700633883075416,0.03840529443746599
2014-10-23,0.03850652520284764,0.04646966767927835,0.04645336297105618,0.04277358030709244
2014-10-24,0.04516527136923343,0.052582159624413205,0.05141705362104532,0.053047488704325074
2014-10-27,0.05133589368109859,0.05037282518641267,0.05109681551459433,0.04859483679859011
2014-10-28,0.04468635739876037,0.049452269170579044,0.05301824415329992,0.04951348919177334
2014-10-29,0.04832426159754655,0.054239160452913604,0.05606050616458347,0.05800633682671219
2014-10-30,0.05674209561701615,0.05955076866427328,0.06128792231400293,0.057547010630120576
2014-10-31,0.05434752576465063,0.057276995305164335,0.05766169669683807,0.05925307936031787
2014-11-03,0.06360345923244826,0.06301205928380743,0.06960469431388983,0.06637732240949401
2014-11-04,0.059210344541762217,0.06155758077879042,0.06660952614179017,0.06253398076454375
2014-11-05,0.057027602022490465,0.05938506858142317,0.06347307645213851,0.0629276889330509
2014-11-06,0.062212766741266634,0.061327441774832014,0.05956428779987,0.05520350962710219
2014-11-07,0.05181480765157165,0.05202982601491296,0.05620178768213546,0.05121018391795873
2014-11-10,0.05190690649204732,0.050925158795912806,0.05504327923821006,0.05133204597011565
2014-11-11,0.04895974359682809,0.055555555555555636,0.05718133953716176,0.05734078254185493
2014-11-12,0.05459619263393467,0.057276995305164335,0.061532810277759475,0.0602092277695494
2014-11-13,0.05701839213844295,0.05612630028537241,0.060835821457836836,0.05735953054987908
2014-11-14,0.05670525608082588,0.05573046119856401,0.05950777519284933,0.0556628358236938
2014-11-17,0.05411727866346161,0.05313449323391334,0.05801960987463617,0.054491085322184496
2014-11-18,0.05152930124609734,0.050547730829421045,0.05041866423034547,0.04647631189186141
2014-11-19,0.04484292542756885,0.0483383963914204,0.04981586308879071,0.04447964903728974
2014-11-20,0.04191418230044486,0.044131455399061104,0.04547381111602988,0.047001256116537604
2014-11-21,0.03946435314379393,0.04151707631409379,0.04764954648632869,0.043776598736384176
2014-11-24,0.04770719936635992,0.04672742336371166,0.05094611522920567,0.04577326159095596
2014-11-25,0.04359038119710079,0.04686550676608675,0.05014551996307837,0.0472637282288757
2014-11-26,0.04417981377614455,0.04807143514682871,0.05274509988603282,0.04890417893098853
2014-11-28,0.04604021035375161,0.04565957838534479,0.05116274688945188,0.04749807832917752
2014-12-01,0.0439864062111458,0.045401822700911365,0.050456339301692577,0.04876356887080746
2014-12-02,0.04222731835806193,0.04465617232808622,0.04493694134933268,0.039923883087421896
2014-12-03,0.037032943755238135,0.038267513578201295,0.04120710928596316,0.03893023866214218
2014-12-04,0.035237016365963936,0.03786246893123446,0.04172514151698681,0.03741165001218616
2014-12-05,0.03536595474262977,0.039040780631501515,0.041423740946209375,0.04267046626295956
2014-12-08,0.03450022564215921,0.03490748412040878,0.03423722108673738,0.029078160445452694
2014-12-09,0.027611232374584405,0.0308754487710578,0.03399233312298083,0.03156227150865221
2014-12-10,0.024535131102699392,0.033480622295866735,0.030610995469572633,0.03660548566714783
2014-12-11,0.03376343491835432,0.03597532909877571,0.03445385274698365,0.02904066442940434
2014-12-12,0.028338813214341618,0.0338396391420418,0.03602678697572781,0.032855884062318375
2014-12-15,0.025971873014118796,0.029420970266040736,0.028774335741398316,0.022919439809520215
2014-12-16,0.022582635684616714,0.02309675043726417,0.02306656243230254,0.01760437953467442
2014-12-17,0.013225393492295956,0.014084507042253613,0.005914986201505101,0.0010311404413281267
2014-12-18,0.000571012810948679,0.008091687379177037,0.007723389626169086,0.00880218976733721
2014-12-19,0.015426555779662732,0.014701279572862047,0.01474037166457881,0.01646075104520145
2014-12-22,0.016347544184418694,0.018899015005063025,0.016906688267040892,0.021541461219745317
2014-12-23,0.01968152220963537,0.03009297615759926,0.02795490293959746,0.033033990138547686
2014-12-24,0.03248326103574356,0.03868176378532634,0.04032174510930486,0.03909897073435942
2014-12-26,0.03645272106024189,0.03683144619350087,0.041621535070782034,0.03737415399613786
2014-12-29,0.03471205297525298,0.03955629200036831,0.04198886701641691,0.041676821837679734
2014-12-30,0.03799998158023188,0.04018227009113501,0.04356180124516107,0.037730366148596595
2014-12-31,0.03289770581788376,0.034576083954708736,0.04021813866310009,0.03582744333414567
2015-01-02,0.03545805358310539,0.035091595323575475,0.03700633883075416,0.03149665348056763
2015-01-05,0.03072417318265963,0.032698149682408195,0.03482118469261847,0.030456139035227425
2015-01-06,0.025704786376739452,0.02550860719874809,0.02527997287394862,0.02099776898704514
2015-01-07,0.019580213485112186,0.019267237411396576,0.013789076113062904,0.008980295843566577
2015-01-08,0.010784774219692539,0.010319432937494266,0.011999510224072418,0.007583569245767585
2015-01-09,0.002090643678796078,0.0066464144343183484,0.0038711135809212927,0.009233393951892599
2015-01-12,0.00823363633851848,0.007659026051735296,0.0072901263056766585,0.003430885468418965
2015-01-13,0.0,0.0,0.0,0.0
2015-01-14,0.0030668913878373893,0.007659026051735296,0.005980917576362654,0.004443277901722942
2015-01-15,0.0010867663176120645,0.007346037006351891,0.006828606681673899,0.008314741558709371
2015-01-16,0.00888753810589521,0.008717665469943903,0.010454832298838646,0.0065149327883912145
2015-01-20,0.0036010646625958542,0.00973027708736085,0.011472059225212106,0.01256116537617874
2015-01-21,0.012460973116348417,0.014112123722728576,0.017387045426717262,0.012073717167550901
2015-01-22,0.010683465495169353,0.019856393261530048,0.017594258319126643,0.021869551360167938
2015-01-23,0.021882684497002147,0.035496639970542254,0.029198180294053855,0.037720992144584575
2015-01-26,0.035725140220484564,0.0415446929945687,0.042233754980173455,0.0420799040101989
2015-01-27,0.038920969984987897,0.037945318972659514,0.03876764841623426,0.03717729991188434
2015-01-28,0.02961898709695243,0.029918070514590833,0.028209209671190782,0.02261947168113393
2015-01-29,0.023724661306514128,0.023391328362330932,0.020193838242081152,0.014407844166557215
2015-01-30,0.012580701608966682,0.013725490196078494,0.011839391170847036,0.015157764487523206
2015-02-02,0.018198730877978242,0.03941820859799322,0.025684979890930604,0.03795534224488639
2015-02-03,0.032308273238839946,0.0333425388934917,0.029019223705154917,0.03294025009842705
2015-02-04,0.028274344026008758,0.034217067108533616,0.03381337653408173,0.033971390539755064
2015-02-05,0.031221506921227826,0.03357267789745011,0.03213683585913285,0.02722210765106209
2015-02-06,0.0264231573324491,0.027994108441498744,0.03271138069717716,0.030718611147565578
2015-02-09,0.02925980161909758,0.03676700727239257,0.03554642981605144,0.03451508277245541
2015-02-10,0.029305851039335362,0.03093068213200778,0.03451036535400431,0.03020304092690146
2015-02-11,0.030309728400519376,0.037485040964742755,0.03603620574356459,0.04040195729203766
2015-02-12,0.0372908205085698,0.03835956917978467,0.04246922417609322,0.03837717242542982
2015-02-13,0.03722635132023683,0.044241922120961175,0.04341110095977241,0.04588574963910086
2015-02-17,0.04445611029757135,0.048108257387461995,0.05245311808309239,0.050713361705318705
2015-02-18,0.04781771797493062,0.048531713154745526,0.049307249625603955,0.04494834923789348
2015-02-19,0.04105766308402181,0.04351468286845256,0.0458128867581542,0.04273608429104403
2015-02-20,0.03981432873760121,0.042879499217527484,0.04694313889856927,0.046298205815632154
2015-02-23,0.044520579485904266,0.04354229954892758,0.04444716542181948,0.04193929395001772
2015-02-24,0.036618498973097935,0.03592009573782562,0.03870171704137659,0.035564971221807684
2015-02-25,0.029757135357665776,0.03601215133940899,0.03775984025769752,0.03898648268621452
2015-02-26,0.036102745466434605,0.04537420602043646,0.04436239651128837,0.04712311816869463
2015-02-27,0.0428259608211532,0.05509527754763882,0.05103088413973689,0.058334426967134645
2015-03-02,0.054255426924174954,0.06364724293473262,0.062276892936866,0.061465344307167324
2015-03-03,0.062406174306265494,0.06969529595875917,0.06804117885298244,0.07307973527812661
2015-03-04,0.07101741589073396,0.07416919819571027,0.07496397321302428,0.07661373479067846
2015-03-05,0.0715884287016827,0.0748872318880604,0.0768665643160561,0.07618253060612312
2015-03-06,0.074029047974286,0.07633250483291915,0.08224468075086422,0.0790884718498659
2015-03-09,0.07622100037760526,0.07594587130626901,0.07643330099556367,0.07109244642756707
2015-03-10,0.06601644885290892,0.06919819571020908,0.07359825187668945,0.07221732690901594
2015-03-11,0.06376923714530436,0.06396023198011597,0.0649047291633309,0.05885937119181084
2015-03-12,0.0557750577920223,0.05882352941176466,0.06075105254730573,0.05495978552278824
2015-03-13,0.05455935309774451,0.05666942833471428,0.06086407776134717,0.0600967397214045
2015-03-16,0.055250094401311456,0.05898922949461477,0.055966318486215694,0.05243817844354037
2015-03-17,0.05313182107037262,0.05842769032495626,0.05689877650205799,0.06053731790997208
2015-03-18,0.05438436530084079,0.0555647611157139,0.05980917576362654,0.0567595942931064
2015-03-19,0.05386861179417746,0.060968424928656895,0.05895206789047858,0.06477436772342937
2015-03-20,0.060122123062470556,0.06138267513578205,0.06707104576579292,0.062440240724423
2015-03-23,0.06213908766888632,0.06151155297799876,0.06929387497527573,0.06364011323796848
2015-03-24,0.06148518590150953,0.063849765258216,0.06795640994245122,0.06403382140647551
2015-03-25,0.06382449644958965,0.07511737089201881,0.07269405016435748,0.07544198428916926
2015-03-26,0.0721410217445363,0.07345116450336014,0.07166740447014719,0.06556178406044355
2015-03-27,0.06024185155508888,0.061594403019423816,0.06348249521997529,0.06241211871238672
2015-03-30,0.05764466425367709,0.05872226825002308,0.062182705258498006,0.056703350269033836
2015-03-31,0.05618950257416255,0.056964006259780875,0.0620508425087829,0.06006861770936833
2015-04-01,0.054062019359176317,0.057230967504372676,0.06005406372738309,0.05403175912559288
2015-04-02,0.05119774542038513,0.05359477124183015,0.051916248316395186,0.049147903035302476
2015-04-06,0.044364011457095676,0.043928933075577714,0.04665115709562884,0.041479967753426106
2015-04-07,0.03647114082833697,0.041664365276627036,0.04218666114098957,0.043954704812613654
2015-04-08,0.04213521951758625,0.045917334069778104,0.049618068964218165,0.0448077391777123
2015-04-09,0.04306541780638984,0.047150879130995194,0.051887992012884854,0.048538592774517664
2015-04-10,0.046021790585656586,0.04519009481726971,0.04807339103898434,0.047769924445527634
2015-04-13,0.04635334641136868,0.04563196170486977,0.050927277693532114,0.04825737265415542
2015-04-14,0.04403245563138358,0.048780263279020575,0.05217055504798851,0.048351112694276166
2015-04-15,0.04359038119710079,0.04261253797293579,0.04222433621233668,0.040045745139578814
2015-04-16,0.0356606710321517,0.039501058639418274,0.03905021145133791,0.04122686964510014
