Date,Open,High,Low,Close
2014-10-06,0.072515145,0.06283539,0.07441216,0.07305992
2014-10-07,0.07585633,0.064634554,0.07759153,0.07518754
2014-10-08,0.079025835,0.06898103,0.08103426,0.07865059
2014-10-09,0.07640295,0.06757801,0.07963919,0.0774145
2014-10-10,0.07650457,0.06746508,0.07917292,0.076053664
2014-10-13,0.07770716,0.0666696,0.078840226,0.07692895
2014-10-14,0.06368068,0.0543756,0.064077444,0.063759826
2014-10-15,0.05618457,0.04712885,0.05505139,0.05457093
2014-10-16,0.05715996,0.048408188,0.056991085,0.05600421
2014-10-17,0.057099268,0.04819181,0.058570836,0.055907268
2014-10-20,0.055932753,0.047001652,0.05701945,0.055545766
2014-10-21,0.058216576,0.049127124,0.05819998,0.05732155
2014-10-22,0.05842907,0.050015282,0.060038753,0.058370072
2014-10-23,0.061653998,0.05165886,0.06281673,0.061889708
2014-10-24,0.060072895,0.05114021,0.06230649,0.060061913
2014-10-27,0.061397318,0.052658338,0.06337461,0.06102967
2014-10-28,0.06125029,0.05213369,0.06413673,0.061024968
2014-10-29,0.055059925,0.045338172,0.054794278,0.054001264
2014-10-30,0.0669247,0.056446254,0.067590445,0.06414366
2014-10-31,0.064205036,0.05550252,0.065110184,0.06424889
2014-11-03,0.06318064,0.055262163,0.06503156,0.06347597
2014-11-04,0.06738877,0.05772449,0.06941386,0.06750922
2014-11-05,0.067527846,0.05828577,0.06961726,0.06692135
2014-11-06,0.06484968,0.054625716,0.06535477,0.06425122
2014-11-07,0.05951281,0.04981772,0.06069378,0.058577202
2014-11-10,0.06632022,0.057177898,0.06837286,0.0648451
2014-11-11,0.064276926,0.054261234,0.064698264,0.062240284
2014-11-12,0.067113414,0.05788674,0.06925928,0.06685916
2014-11-13,0.071165055,0.06189872,0.07437398,0.07068672
2014-11-14,0.07089247,0.06106239,0.07270687,0.06930123
2014-11-17,0.073135674,0.064007126,0.07651979,0.074470036
2014-11-18,0.076219246,0.06551008,0.07898432,0.07565735
2014-11-19,0.07501899,0.064579144,0.07746896,0.07418025
2014-11-20,0.07614471,0.06640111,0.07875363,0.075729765
2014-11-21,0.07030099,0.060420074,0.072861515,0.06955322
2014-11-24,0.07124502,0.060575377,0.072859176,0.069681644
2014-11-25,0.06765385,0.05811832,0.06904436,0.0666468
2014-11-26,0.06923178,0.059098385,0.07088007,0.068296514
2014-11-28,0.07090908,0.060043592,0.073411286,0.07013442
2014-12-01,0.070236206,0.06050824,0.07213623,0.06934317
2014-12-02,0.06789293,0.058274906,0.07088555,0.06797283
2014-12-03,0.059342153,0.04950925,0.059408657,0.058077414
2014-12-04,0.060296334,0.0507105,0.060599297,0.058982123
2014-12-05,0.056286573,0.047756817,0.05798682,0.056498844
2014-12-08,0.05802825,0.04900556,0.05948378,0.05727426
2014-12-09,0.05475329,0.04523764,0.05558444,0.054513946
2014-12-10,0.049621336,0.040137537,0.049512867,0.048386056
2014-12-11,0.0484463,0.039937995,0.048935357,0.047886595
2014-12-12,0.045009173,0.036811735,0.04487144,0.04420034
2014-12-15,0.04597692,0.038731758,0.04625377,0.046053357
2014-12-16,0.044078376,0.03549893,0.04421613,0.043710686
2014-12-17,0.042098507,0.0331926,0.04163882,0.04119986
2014-12-18,0.037971973,0.030015856,0.038607612,0.037544012
2014-12-19,0.04066035,0.032975525,0.041881558,0.039628487
2014-12-22,0.050894544,0.042040184,0.052285425,0.05048022
2014-12-23,0.05154573,0.042559434,0.05202439,0.051459022
2014-12-24,0.054501552,0.04549869,0.056120638,0.05359136
2014-12-26,0.052334737,0.043623045,0.053025458,0.05133854
2014-12-29,0.052531555,0.044816826,0.054743428,0.052207213
2014-12-30,0.056578036,0.047661986,0.059424855,0.057188123
2014-12-31,0.056681357,0.04671376,0.057854213,0.055532075
2015-01-02,0.054296013,0.04436327,0.054921113,0.052883103
2015-01-05,0.05456467,0.044578925,0.05555385,0.052942794
2015-01-06,0.051005203,0.041770015,0.05159891,0.04959796
2015-01-07,0.0452025,0.036344174,0.04541635,0.0432058
2015-01-08,0.046061452,0.037563466,0.04684706,0.044521596
2015-01-09,0.046358876,0.03762734,0.0474342,0.04504735
2015-01-12,0.04673271,0.037260726,0.046635214,0.045166694
2015-01-13,0.04302616,0.034726653,0.044333443,0.042328224
2015-01-14,0.039612435,0.031096704,0.040393222,0.038574174
2015-01-15,0.041847814,0.033175755,0.04296241,0.040467642
2015-01-16,0.03207281,0.02493953,0.033269938,0.03247728
2015-01-20,0.033605598,0.025256447,0.03299565,0.032037243
2015-01-21,0.03450431,0.026186645,0.034306027,0.033372834
2015-01-22,0.03335832,0.024577387,0.033217367,0.03163512
2015-01-23,0.03628264,0.027792126,0.037559535,0.035277013
2015-01-26,0.03941665,0.03145778,0.04026274,0.03830792
2015-01-27,0.039279457,0.031688847,0.040756423,0.03885035
2015-01-28,0.04372808,0.034808937,0.04442886,0.04319158
2015-01-29,0.042972803,0.03413361,0.043626282,0.04177502
2015-01-30,0.03955271,0.031030245,0.03964782,0.038480636
2015-02-02,0.040737882,0.032805514,0.041609388,0.0393002
2015-02-03,0.042190682,0.033667903,0.043519497,0.04071151
2015-02-04,0.045168,0.036670025,0.04641734,0.0439152
2015-02-05,0.0517301,0.042155515,0.053382225,0.05031637
2015-02-06,0.0510009,0.041527368,0.05200997,0.049738847
2015-02-09,0.054300193,0.045140337,0.056096,0.05315748
2015-02-10,0.05023799,0.042014524,0.051562257,0.04969179
2015-02-11,0.049902458,0.04044631,0.051207177,0.04832534
2015-02-12,0.049773462,0.040808152,0.0519816,0.048903435
2015-02-13,0.04738677,0.038283933,0.048688017,0.045825057
2015-02-17,0.037888557,0.029478438,0.039248057,0.03609941
2015-02-18,0.04149339,0.032406475,0.041399926,0.03903355
2015-02-19,0.0413731,0.033456538,0.042268954,0.040976122
2015-02-20,0.042111296,0.03254459,0.042128082,0.04019044
2015-02-23,0.045850758,0.03655877,0.047801904,0.044638082
2015-02-24,0.048862886,0.04003207,0.051393382,0.047921415
2015-02-25,0.04444226,0.036010448,0.045149535,0.043003056
2015-02-26,0.042011432,0.0336958,0.041305955,0.040764056
2015-02-27,0.041930113,0.03328177,0.04255934,0.040794723
2015-03-02,0.044116814,0.035256933,0.0449644,0.042641547
2015-03-03,0.041301623,0.033100415,0.042378567,0.040703807
2015-03-04,0.03704273,0.029550076,0.037774086,0.036525834
2015-03-05,0.038668156,0.030389097,0.039612915,0.037585758
2015-03-06,0.039745905,0.030843023,0.04035055,0.038415987
2015-03-09,0.04051435,0.031388216,0.04066988,0.039552543
2015-03-10,0.035806857,0.027705468,0.03565508,0.03482396
2015-03-11,0.032205977,0.024791576,0.032440655,0.030882902
2015-03-12,0.032556884,0.024412263,0.032897536,0.030898636
2015-03-13,0.035388213,0.027025998,0.03559448,0.03390878
2015-03-16,0.03350357,0.02508787,0.033806153,0.032952756
2015-03-17,0.03221138,0.023767825,0.032569136,0.030871801
2015-03-18,0.035656333,0.027123503,0.036488347,0.034202438
2015-03-19,0.035971038,0.027740877,0.036759123,0.034954637
2015-03-20,0.03840534,0.03040994,0.039121907,0.03731383
2015-03-23,0.036986765,0.02833959,0.037658717,0.035657015
2015-03-24,0.038095377,0.029869802,0.038315237,0.03648471
2015-03-25,0.03835452,0.030178424,0.03968988,0.03719185
2015-03-26,0.04046064,0.03204716,0.04160842,0.039781522
2015-03-27,0.035622656,0.027117021,0.036626413,0.03439505
2015-03-30,0.032923497,0.024359446,0.032607645,0.031117477
2015-03-31,0.029374529,0.021249082,0.029626234,0.028096115
2015-04-01,0.031788703,0.023196753,0.031493064,0.02932357
2015-04-02,0.032617554,0.02437092,0.032628227,0.0309946
2015-04-06,0.031238887,0.023433309,0.031298693,0.029595034
2015-04-07,0.03382302,0.025240097,0.034276135,0.03199753
2015-04-08,0.04136498,0.032760378,0.043156505,0.040301844
2015-04-09,0.041405294,0.033011436,0.042810943,0.040962692
2015-04-10,0.044760883,0.03548589,0.04614868,0.04376059
2015-04-13,0.04561208,0.03714377,0.047750507,0.044964585
2015-04-14,0.04568772,0.036830068,0.04771583,0.044340793
2015-04-15,0.04589328,0.037160926,0.047442,0.044948224
2015-04-16,0.043586288,0.035118185,0.04511839,0.042497113
2015-04-17,0.044158444,0.03503131,0.045710392,0.042450298
2015-04-20,0.0438487,0.03457485,0.04533925,0.04278873
2015-04-21,0.043207906,0.033928473,0.044473402,0.041703876
2015-04-22,0.043012746,0.03309507,0.04361141,0.04113411
2015-04-23,0.044812255,0.03578865,0.046297085,0.04296282
2015-04-24,0.05154501,0.04171518,0.053431254,0.049635198
2015-04-27,0.051139805,0.04169317,0.05243912,0.04948467
2015-04-28,0.05152314,0.042761877,0.05331008,0.05059131
2015-04-29,0.059640106,0.049871963,0.06273041,0.058185272
2015-04-30,0.059930608,0.049833685,0.061083175,0.058328282
2015-05-01,0.059450258,0.05104734,0.06256488,0.05953192
2015-05-04,0.056925982,0.048297264,0.059164498,0.056441437
2015-05-05,0.0562123,0.04675325,0.057420895,0.054001577
2015-05-06,0.059407666,0.050026186,0.06125859,0.05885748
2015-05-07,0.061975397,0.052012857,0.063351266,0.0607299
2015-05-08,0.059290707,0.050317038,0.06118387,0.058222145
2015-05-11,0.059900537,0.05079488,0.06296581,0.058349784
2015-05-12,0.06313736,0.05388662,0.065479614,0.062433537
2015-05-13,0.065324895,0.055633534,0.06699391,0.06528505
2015-05-14,0.06815496,0.05828938,0.06983273,0.0666387
2015-05-15,0.06764138,0.057342477,0.069974996,0.066970296
2015-05-18,0.06704541,0.05750754,0.0699379,0.06641234
2015-05-19,0.07090323,0.060776006,0.07452814,0.070173986
2015-05-20,0.070248604,0.060677387,0.07324791,0.07000023
2015-05-21,0.07043862,0.05991422,0.072506934,0.069282934
2015-05-22,0.06833866,0.058071885,0.07012479,0.06737527
2015-05-26,0.06815199,0.05803991,0.0702264,0.06714608
2015-05-27,0.06950323,0.05970607,0.07197291,0.06849008
2015-05-28,0.07053387,0.060711242,0.07346313,0.07047027
2015-05-29,0.069760844,0.059357442,0.07172802,0.0685766
2015-06-01,0.07211138,0.06089375,0.07443677,0.0708852
2015-06-02,0.07227905,0.06238783,0.075517446,0.07223647
2015-06-03,0.07101992,0.06096865,0.072917864,0.070196845
2015-06-04,0.070262,0.0602149,0.07246699,0.0697329
2015-06-05,0.07080952,0.060924463,0.07383891,0.07065077
2015-06-08,0.06903252,0.05897327,0.07130035,0.06843884
2015-06-09,0.07076934,0.060485356,0.0732336,0.07030444
2015-06-10,0.07538876,0.06500101,0.07868346,0.07516305
2015-06-11,0.07581246,0.06492373,0.07818435,0.07528663
2015-06-12,0.07207511,0.061968837,0.07443853,0.071761034
2015-06-15,0.07292554,0.062761836,0.07488613,0.07242432
2015-06-16,0.07244398,0.062272895,0.075338766,0.07223255
2015-06-17,0.0710591,0.06087729,0.07356986,0.07097381
2015-06-18,0.073414385,0.06285948,0.07669076,0.07311004
2015-06-19,0.07846236,0.06735902,0.081583515,0.07717424
2015-06-22,0.07922004,0.06875519,0.08161111,0.078695424
2015-06-23,0.079436675,0.06950949,0.08228505,0.080000766
2015-06-24,0.078091666,0.06750079,0.0805247,0.077369586
2015-06-25,0.08251953,0.071724415,0.08595493,0.08182958
2015-06-26,0.080979735,0.07107443,0.08430691,0.081603274
2015-06-29,0.084315404,0.07373705,0.08764541,0.084072284
2015-06-30,0.08327262,0.072103485,0.08591668,0.08265183
2015-07-01,0.079190314,0.06858112,0.0819499,0.07861605
2015-07-02,0.08404304,0.07286786,0.08698963,0.0838912
2015-07-06,0.084683895,0.07365948,0.08780485,0.0846557
2015-07-07,0.09109081,0.08034399,0.094428524,0.09082605
2015-07-08,0.09076765,0.079246856,0.09454693,0.090370394
2015-07-09,0.083011985,0.071944125,0.0851583,0.0817176
2015-07-10,0.0745178,0.06523461,0.07631422,0.07416895
2015-07-13,0.077416226,0.06798024,0.07903257,0.07700945
2015-07-14,0.078048244,0.06792889,0.08029108,0.07858071
2015-07-15,0.07970232,0.06798247,0.08168814,0.079246886
2015-07-16,0.08107188,0.07063893,0.085001744,0.08087884
2015-07-17,0.0806185,0.070290305,0.08325354,0.08051368
2015-07-20,0.081769854,0.07213811,0.08441176,0.08198544
2015-07-21,0.08767548,0.07647366,0.09015707,0.08816091
2015-07-22,0.09249425,0.08110756,0.09656731,0.09218761
2015-07-23,0.083117306,0.07261658,0.085336514,0.08279267
2015-07-24,0.08071761,0.071967624,0.08411698,0.08103663
2015-07-27,0.08350611,0.07320273,0.08600778,0.08390834
2015-07-28,0.082939595,0.07161638,0.08482764,0.08214921
2015-07-29,0.0754482,0.06414532,0.07603466,0.07503083
2015-07-30,0.07963915,0.069298305,0.08250063,0.07849859
2015-07-31,0.08090514,0.07138936,0.084049605,0.08085583
2015-08-03,0.08122422,0.072052345,0.08379248,0.08119249
2015-08-04,0.08375302,0.07249376,0.08569565,0.08336881
2015-08-05,0.07836546,0.0670115,0.07953343,0.07727369
2015-08-06,0.081275195,0.07148525,0.08509329,0.08153249
2015-08-07,0.08221464,0.07246005,0.08565269,0.08261479
2015-08-10,0.067590654,0.058506683,0.06897324,0.066890076
2015-08-11,0.06625787,0.056500886,0.06597684,0.065078266
2015-08-12,0.06542201,0.05619182,0.06665817,0.06529399
2015-08-13,0.063446105,0.053778533,0.0635498,0.062989995
2015-08-14,0.06320618,0.053738274,0.06501153,0.063212864
2015-08-17,0.066482365,0.0576328,0.06897133,0.06690745
2015-08-18,0.06822471,0.05750668,0.06932827,0.067271374
2015-08-19,0.075382695,0.064778,0.07658191,0.07533041
2015-08-20,0.07837115,0.068209656,0.08151745,0.078517705
2015-08-21,0.07527751,0.06536591,0.07719056,0.0742361
2015-08-24,0.06725846,0.05859645,0.06881026,0.06716538
2015-08-25,0.05996331,0.051966637,0.06060825,0.059738263
2015-08-26,0.04855098,0.03981025,0.048296586,0.04696673
2015-08-27,0.054117393,0.045112196,0.051384673,0.05229696
2015-08-28,0.05499984,0.047261603,0.054801967,0.055276565
2015-08-31,0.06851633,0.05856726,0.070231654,0.06695009
2015-09-01,0.07057531,0.06119333,0.07278986,0.07005068
2015-09-02,0.0700607,0.06294788,0.072757825,0.07049896
2015-09-03,0.06412105,0.0564894,0.06653151,0.06549662
2015-09-04,0.06996125,0.060275737,0.07141441,0.06991175
2015-09-08,0.06981982,0.059410207,0.07144694,0.06980408
2015-09-09,0.06763496,0.05701874,0.06882931,0.065528646
2015-09-10,0.06909242,0.05968361,0.071443684,0.06773252
2015-09-11,0.07078874,0.062321633,0.07391121,0.07011827
2015-09-14,0.071370676,0.06143339,0.07344781,0.07127179
2015-09-15,0.07226181,0.060583167,0.07335563,0.07157564
2015-09-16,0.07383038,0.06295885,0.07550916,0.07317492
2015-09-17,0.07365629,0.06397462,0.07651096,0.07317928
2015-09-18,0.07728815,0.067996465,0.08055953,0.07686771
2015-09-21,0.080355525,0.06920361,0.081689484,0.078023374
2015-09-22,0.077223286,0.067976266,0.08020606,0.076827355
2015-09-23,0.08097176,0.07030527,0.08377876,0.08023334
2015-09-24,0.078041956,0.067854725,0.08039917,0.07743761
2015-09-25,0.07879721,0.06898234,0.081370726,0.07886618
2015-09-28,0.07923888,0.069807254,0.08303319,0.079520345
2015-09-29,0.07744807,0.06644822,0.07853909,0.075774275
2015-09-30,0.071294144,0.061210576,0.072071075,0.070040144
2015-10-01,0.0708208,0.061538406,0.07237341,0.07041754
2015-10-02,0.06960957,0.0598378,0.07058306,0.06835733
2015-10-05,0.0660222,0.05655372,0.06773145,0.06580897
2015-10-06,0.06914754,0.05966511,0.0715839,0.06883039
2015-10-07,0.0695284,0.059472885,0.07052352,0.06877411
2015-10-08,0.06453951,0.056170423,0.06600929,0.06482878
2015-10-09,0.0596354,0.050863218,0.06091212,0.059731115
2015-10-12,0.055191778,0.04621475,0.055497397,0.054945398
2015-10-13,0.05342126,0.04428124,0.054274447,0.053069927
2015-10-14,0.049111266,0.040777065,0.04902186,0.048853666
2015-10-15,0.05172573,0.04303897,0.052769322,0.05103246
2015-10-16,0.049836636,0.040707156,0.04939339,0.04845825
2015-10-19,0.05315981,0.04408021,0.05409088,0.05275551
2015-10-20,0.05693466,0.04785913,0.05811078,0.05693718
2015-10-21,0.05760732,0.048622303,0.05828586,0.056537118
2015-10-22,0.04651273,0.038428564,0.046068285,0.046598528
2015-10-23,0.04645863,0.038224675,0.046034046,0.044371393
2015-10-26,0.047005728,0.039277848,0.046837635,0.04610458
2015-10-27,0.044818114,0.037812132,0.04539936,0.044887558
2015-10-28,0.049951546,0.040722974,0.050983723,0.049524
2015-10-29,0.04605418,0.036657788,0.046159625,0.044453368
2015-10-30,0.048058372,0.040256534,0.04921724,0.048262138
2015-11-02,0.04571353,0.037282895,0.04598153,0.044990852
2015-11-03,0.043737806,0.035381496,0.04383318,0.04316326
2015-11-04,0.047974717,0.038851984,0.049299084,0.046983894
2015-11-05,0.045481637,0.03576247,0.044790458,0.043078497
2015-11-06,0.05982733,0.051078424,0.062418487,0.058908194
2015-11-09,0.06046039,0.05097906,0.0627661,0.059943937
2015-11-10,0.059701942,0.05062186,0.06157908,0.05865183
2015-11-11,0.056812614,0.047123615,0.058267523,0.056646686
2015-11-12,0.050978772,0.042678807,0.051563933,0.049956735
2015-11-13,0.05064899,0.04206142,0.05137857,0.05015486
2015-11-16,0.047231592,0.038640495,0.04834471,0.04585213
2015-11-17,0.045357585,0.03606883,0.0452687,0.042815678
2015-11-18,0.046793215,0.037333667,0.04794525,0.044874743
2015-11-19,0.048111923,0.0396303,0.04964583,0.04749658
2015-11-20,0.052451205,0.04291581,0.053851675,0.051364306
2015-11-23,0.053722125,0.04440558,0.055006124,0.052592162
2015-11-24,0.05188598,0.042913005,0.05289506,0.05101093
2015-11-25,0.049558707,0.04085484,0.050998304,0.04906873
2015-11-27,0.051366378,0.04270021,0.05341367,0.050152864
2015-11-30,0.057302885,0.048431236,0.05940345,0.05617922
2015-12-01,0.059224498,0.049136505,0.060977783,0.058456324
2015-12-02,0.059989363,0.050751857,0.06269738,0.059663836
2015-12-03,0.06292463,0.053383756,0.06485876,0.06199863
2015-12-04,0.060357947,0.0509029,0.061686322,0.05906042
2015-12-07,0.060700987,0.051670294,0.06228974,0.0606596
2015-12-08,0.059023067,0.04937867,0.06103237,0.058086317
2015-12-09,0.06002026,0.04997973,0.06165908,0.0579023
2015-12-10,0.055519614,0.04625369,0.0568458,0.05425631
2015-12-11,0.054817542,0.045517866,0.056255937,0.053912513
2015-12-14,0.057208523,0.047501635,0.05866857,0.056038953
2015-12-15,0.050482016,0.04098844,0.050549675,0.048718322
2015-12-16,0.051034626,0.04233482,0.052413784,0.050419535
2015-12-17,0.052065045,0.04299017,0.053578198,0.051561397
2015-12-18,0.06031605,0.05098515,0.063152134,0.05896163
2015-12-21,0.061245896,0.051177602,0.062694825,0.06037071
2015-12-22,0.059537694,0.050595004,0.06042628,0.058365665
2015-12-23,0.060676564,0.05205733,0.06256657,0.06082397
2015-12-24,0.058797438,0.04958543,0.060186606,0.058080904
2015-12-28,0.05937472,0.05036823,0.061267216,0.059706777
2015-12-29,0.058959477,0.04917656,0.061288208,0.058535505
2015-12-30,0.058481693,0.048919115,0.060510725,0.057386976
2015-12-31,0.06209057,0.05233233,0.06431855,0.06090515
2016-01-04,0.06512375,0.05497595,0.06654779,0.06359636
2016-01-05,0.065711915,0.05613448,0.06704548,0.065104656
2016-01-06,0.0530585,0.04435022,0.053989485,0.052464463
2016-01-07,0.054209948,0.04544551,0.05543383,0.053132746
2016-01-08,0.051145177,0.04213434,0.052478004,0.050657593
2016-01-11,0.04954414,0.040292945,0.050276276,0.048028883
2016-01-12,0.047803067,0.038201917,0.047997326,0.046467036
2016-01-13,0.04348212,0.034709625,0.04297239,0.041563313
2016-01-14,0.04624885,0.037275888,0.04683965,0.04505421
2016-01-15,0.0403018,0.032159448,0.039368153,0.039287735
2016-01-19,0.04218084,0.03454176,0.04207582,0.040769372
2016-01-20,0.04023455,0.03281051,0.04146245,0.040104404
2016-01-21,0.04258667,0.0349622,0.042716008,0.041841075
2016-01-22,0.03722264,0.029751986,0.037305612,0.037052084
2016-01-25,0.038857535,0.030360125,0.037970215,0.037310153
2016-01-26,0.040574133,0.033204943,0.041537687,0.040977668
2016-01-27,0.03764826,0.0291835,0.03764067,0.03684188
2016-01-28,0.034767896,0.027591705,0.03468912,0.03407274
2016-01-29,0.03085731,0.023573916,0.030735504,0.03055322
2016-02-01,0.032412134,0.023810126,0.031591345,0.030400746
2016-02-02,0.034138367,0.025607534,0.033823833,0.03269455
2016-02-03,0.035305433,0.027197618,0.034895364,0.033238832
2016-02-04,0.028255843,0.020490266,0.027471283,0.026501823
2016-02-05,0.021793382,0.015292632,0.019511923,0.020114003
2016-02-08,0.021622986,0.015208869,0.020687394,0.019882232
2016-02-09,0.0148065435,0.00738268,0.0125588225,0.0129978545
2016-02-10,0.0057404637,0.00011914433,0.0034848012,0.0041769305
2016-02-11,0.005788251,-0.00050304923,0.0037845618,0.0030566338
2016-02-12,0.0038055456,-0.002667138,-0.0004083733,0.00075410015
2016-02-16,0.008720748,0.0025117062,0.0063282745,0.0071258196
2016-02-17,0.0072714114,0.0005608327,0.0043315226,0.005115103
2016-02-18,0.012191642,0.005324095,0.0115598105,0.010138309
2016-02-19,0.017364837,0.0114765875,0.01762453,0.01620406
2016-02-22,0.017980164,0.0115865385,0.018094664,0.016839677
2016-02-23,0.016754013,0.011305131,0.016617913,0.016309386
2016-02-24,0.024087753,0.0162539,0.023888266,0.02142196
2016-02-25,0.024643704,0.017375166,0.025134599,0.023461506
2016-02-26,0.02378793,0.016411705,0.023321548,0.022245303
2016-02-29,0.02939364,0.022402633,0.02997236,0.027115716
2016-03-01,0.03330594,0.025490504,0.0331849,0.030931484
2016-03-02,0.03400416,0.026129588,0.03352477,0.031166395
2016-03-03,0.032390594,0.023586106,0.031173147,0.030105421
2016-03-04,0.029953944,0.022428777,0.030409167,0.027303198
2016-03-07,0.03536073,0.027002495,0.036556855,0.032240536
2016-03-08,0.039978113,0.031985294,0.04155857,0.038218908
2016-03-09,0.042829458,0.033992883,0.043949682,0.040181644
2016-03-10,0.040296398,0.03192342,0.040669877,0.037906963
2016-03-11,0.044288795,0.035922978,0.046352953,0.042668078
2016-03-14,0.04170257,0.03328019,0.043083377,0.039868075
2016-03-15,0.04520586,0.036370963,0.04665578,0.04352999
2016-03-16,0.048183125,0.039905835,0.05096232,0.047209803
2016-03-17,0.05061326,0.04057589,0.052293345,0.0479894
2016-03-18,0.053342253,0.043884594,0.055829857,0.051510803
2016-03-21,0.055099983,0.046583965,0.0570961,0.05401372
2016-03-22,0.060776852,0.051367402,0.063121036,0.059480563
2016-03-23,0.06387493,0.05400232,0.06589236,0.0626365
2016-03-24,0.061199673,0.052250355,0.06385559,0.060549013
2016-03-28,0.05539182,0.04565219,0.056399412,0.05361706
2016-03-29,0.05535822,0.04633011,0.05725875,0.053197123
2016-03-30,0.058750015,0.04902813,0.06002384,0.057096303
2016-03-31,0.059037384,0.0501719,0.060701,0.05801672
2016-04-01,0.05812113,0.048294164,0.058751587,0.056089845
2016-04-04,0.059279174,0.04973563,0.060620602,0.057305124
2016-04-05,0.06448768,0.05526309,0.06580441,0.06354721
2016-04-06,0.07037532,0.06145957,0.072863,0.06986299
2016-04-07,0.073712125,0.06471425,0.07819873,0.07360758
2016-04-08,0.0806112,0.07015801,0.08405707,0.07898502
2016-04-11,0.07830922,0.068743974,0.0801367,0.07826262
2016-04-12,0.07246566,0.06376445,0.07258157,0.07159697
2016-04-13,0.073115826,0.06366705,0.07449051,0.07203893
2016-04-14,0.06896771,0.060267344,0.07124712,0.06855057
2016-04-15,0.07476431,0.06533111,0.07918468,0.074941814
2016-04-18,0.07379611,0.06386033,0.076641835,0.073912606
2016-04-19,0.075287536,0.0643712,0.07687273,0.07348313
2016-04-20,0.07389742,0.06361852,0.07605495,0.07307157
2016-04-21,0.07021688,0.059378263,0.07039206,0.068132274
2016-04-22,0.06982561,0.061029255,0.07241634,0.06935151
2016-04-25,0.070552275,0.061001614,0.07239705,0.06963715
2016-04-26,0.072919056,0.06370968,0.0761629,0.07213372
2016-04-27,0.07372719,0.06229776,0.07500413,0.07210815
2016-04-28,0.07398769,0.06417494,0.076156184,0.07308149
2016-04-29,0.07236454,0.06303717,0.0749394,0.0732571
2016-05-02,0.071045145,0.061131585,0.072697945,0.070434056
2016-05-03,0.0658558,0.056632295,0.066614695,0.06554466
2016-05-04,0.064637385,0.055385325,0.06606907,0.06421459
2016-05-05,0.061188024,0.051630296,0.062372755,0.059899002
2016-05-06,0.054378852,0.045382857,0.05373488,0.052442815
2016-05-09,0.048075333,0.039772265,0.046428703,0.046625428
2016-05-10,0.048252847,0.039947405,0.047651682,0.04725426
2016-05-11,0.045449138,0.03710112,0.045648567,0.045319956
2016-05-12,0.044598304,0.037146773,0.04512309,0.044661622
2016-05-13,0.045622744,0.03730677,0.04632718,0.045338836
2016-05-16,0.04299138,0.034847684,0.042497687,0.042794976
2016-05-17,0.04547259,0.036974307,0.046147436,0.045462687
2016-05-18,0.043955248,0.036169652,0.043928556,0.043291863
2016-05-19,0.042973217,0.034771003,0.044025846,0.043054372
2016-05-20,0.04669014,0.03805694,0.04783127,0.046767134
2016-05-23,0.049185675,0.039825767,0.04978748,0.047934502
2016-05-24,0.05219653,0.04364182,0.053765967,0.05153232
2016-05-25,0.050852895,0.042203892,0.051404517,0.049920946
2016-05-26,0.050061394,0.041779745,0.051043987,0.049609244
2016-05-27,0.05250159,0.042979952,0.053801,0.051934578
2016-05-31,0.05444062,0.045604397,0.055997144,0.05346017
2016-06-01,0.05470397,0.04506811,0.056364838,0.05358249
